Date,Value
5/23/19,7625.930731556678
5/24/19,7880.290129769108
5/25/19,8003.259940365581
5/26/19,8071.449786410658
5/27/19,8744.41953699028
5/28/19,8770.059155066832
5/29/19,8719.880327451072
5/30/19,8662.98098205872
5/31/19,8272.45935656713
6/1/19,8553.80967700368
6/2/19,8554.799990226082
6/3/19,8739.029082215644
6/4/19,8134.920099997859
6/5/19,7675.799111346175
6/6/19,7786.04023812341
6/7/19,7803.230837864836
6/8/19,7998.290735544987
6/9/19,7931.33954419428
6/10/19,7640.609725347808
6/11/19,8020.379034372354
6/12/19,7917.579749267916
6/13/19,8173.05988958931
6/14/19,8237.880657167521
6/15/19,8693.600864957838
6/16/19,8859.470862769724
6/17/19,8978.98917592583
6/18/19,9327.480969514321
6/19/19,9076.179669776757
6/20/19,9281.700658391712
6/21/19,9531.349826921742
6/22/19,10209.380198636592
6/23/19,10668.630627745744
6/24/19,10814.479481520064
6/25/19,11017.500422844505
6/26/19,11766.399829106422
6/27/19,12932.550609691954
6/28/19,11132.850959589643
6/29/19,12374.349455868338
6/30/19,11890.380796889604
7/1/19,10737.729346535429
7/2/19,10578.719476461372
7/3/19,10805.40084451321
7/4/19,11984.759834719649
7/5/19,11160.490422078828
7/6/19,10955.160449325645
7/7/19,11232.039700596008
7/8/19,11477.010703898171
7/9/19,12313.0790724219
7/10/19,12586.779829177141
7/11/19,12099.899435802885
7/12/19,11352.870741455561
7/13/19,11803.96933211742
7/14/19,11389.10078730434
7/15/19,10186.960171398405
7/16/19,10873.499455812916
7/17/19,9397.720644464749
7/18/19,9674.279463129833
7/19/19,10638.560014955145
7/20/19,10535.750363439722
7/21/19,10764.899693538928
7/22/19,10587.409175332983
7/23/19,10323.619871440105
7/24/19,9844.300451664589
7/25/19,9772.169381433094
7/26/19,9875.170566388571
7/27/19,9848.650428850195
7/28/19,9473.989335114242
7/29/19,9530.000718802079
7/30/19,9501.330833312566
7/31/19,9589.129632411881
8/1/19,10084.700644397222
8/2/19,10407.169562733221
8/3/19,10529.549442368563
8/4/19,10814.570103489323
8/5/19,10980.229667176873
8/6/19,11787.990398393586
8/7/19,11465.670989814404
8/8/19,11960.820158058283
8/9/19,11996.410227821776
8/10/19,11856.640976275488
8/11/19,11282.219735397422
8/12/19,11566.839017712724
8/13/19,11386.260533330582
8/14/19,10858.119257220611
8/15/19,10016.960704245566
8/16/19,10302.170956536882
8/17/19,10359.439604186742
8/18/19,10214.520490903098
8/19/19,10317.599307552506
8/20/19,10917.259853145113
8/21/19,10760.560414641468
8/22/19,10129.400352719043
8/23/19,10111.979927671631
8/24/19,10405.810676303636
8/25/19,10143.799131065543
8/26/19,10135.0592750432
8/27/19,10360.279203594186
8/28/19,10171.950411715128
8/29/19,9717.819994578784
8/30/19,9484.550848429957
8/31/19,9577.99036643116
9/1/19,9600.899754934495
9/2/19,9769.789493684797
9/3/19,10386.639239493219
9/4/19,10621.290865089066
9/5/19,10584.159253031885
9/6/19,10577.800316671506
9/7/19,10317.469627238046
9/8/19,10487.209342374012
9/9/19,10406.31028406773
9/10/19,10313.660535785617
9/11/19,10101.030972154713
9/12/19,10159.320346245971
9/13/19,10420.159220428463
9/14/19,10363.89968673279
9/15/19,10361.330430410575
9/16/19,10310.430253918621
9/17/19,10265.629608201582
9/18/19,10190.360375863866
9/19/19,10157.58987736493
9/20/19,10275.879349144949
9/21/19,10173.109208498125
9/22/19,9979.490375449514
9/23/19,10033.049333471885
9/24/19,9683.379178058072
9/25/19,8553.610897038063
9/26/19,8432.230840591183
9/27/19,8055.639594842222
9/28/19,8193.89905227766
9/29/19,8225.000983967951
9/30/19,8056.739093431588
10/1/19,8307.740332219606
10/2/19,8322.919891012867
10/3/19,8382.029556927215
10/4/19,8236.170601903532
10/5/19,8155.480752645868
10/6/19,8147.689161709095
10/7/19,7869.739550663165
10/8/19,8212.020303795689
10/9/19,8189.999239985736
10/10/19,8587.919060662232
10/11/19,8586.899341006987
10/12/19,8269.73077859258
10/13/19,8308.009241330223
10/14/19,8283.759673529768
10/15/19,8353.53955489089
10/16/19,8162.159984251268
10/17/19,8002.510500858566
10/18/19,8076.779887002949
10/19/19,7954.150803890347
10/20/19,7960.039422029079
10/21/19,8231.060641397316
10/22/19,8222.519224662476
10/23/19,8026.7592296403955
10/24/19,7469.560065762722
10/25/19,7431.879624242865
10/26/19,8666.790750825328
10/27/19,9259.799795456249
10/28/19,9551.540010074425
10/29/19,9218.760401319569
10/30/19,9433.350352825617
10/31/19,9164.620743296136
11/1/19,9147.98054154494
11/2/19,9252.989735239491
11/3/19,9301.180676728558
11/4/19,9206.160243823266
11/5/19,9418.050893973912
11/6/19,9310.190688867224
11/7/19,9343.339039039949
11/8/19,9204.239033675367
11/9/19,8766.039329170786
11/10/19,8809.410865334521
11/11/19,9037.120551839475
11/12/19,8717.810480115133
11/13/19,8801.519338347089
11/14/19,8762.420691292966
11/15/19,8632.320897946327
11/16/19,8457.68941288943
11/17/19,8482.699450931026
11/18/19,8503.93069620684
11/19/19,8175.989357393229
11/20/19,8120.800141207354
11/21/19,8081.810841225488
11/22/19,7617.069099043245
11/23/19,7286.350044535811
11/24/19,7324.03097897064
11/25/19,6907.400987810819
11/26/19,7130.249509581146
11/27/19,7163.630202198798
11/28/19,7523.830995854289
11/29/19,7430.9997601386885
11/30/19,7757.470513562925
12/1/19,7557.719656184208
12/2/19,7402.689486162282
12/3/19,7309.589670985536
12/4/19,7296.770895772125
12/5/19,7192.849584339437
12/6/19,7395.969556242584
12/7/19,7547.189356539777
12/8/19,7504.829888113767
12/9/19,7522.390421108067
12/10/19,7337.419689218657
12/11/19,7220.7594464729755
12/12/19,7202.309890058839
12/13/19,7189.159537508095
12/14/19,7251.87022849401
12/15/19,7067.739048028762
12/16/19,7111.140448867977
12/17/19,6879.540752333552
12/18/19,6612.120555062642
12/19/19,7284.289745926571
12/20/19,7150.860792197907
12/21/19,7190.170601059118
12/22/19,7143.1993562336565
12/23/19,7514.410250376558
12/24/19,7322.080642710028
12/25/19,7250.689473079127
12/26/19,7192.7203330533
12/27/19,7194.40051212929
12/28/19,7243.929603891882
12/29/19,7301.069898394046
12/30/19,7385.359776027107
12/31/19,7219.600746674869
1/1/20,7168.309212499045
1/2/20,7175.680009501062
1/3/20,6944.3305590946575
1/4/20,7326.350164586162
1/5/20,7347.890467407501
1/6/20,7351.569028877568
1/7/20,7759.239141260156
1/8/20,8165.470023740554
1/9/20,8042.650404275487
1/10/20,7817.919258370169
1/11/20,8184.660207479413
1/12/20,8021.490833298791
1/13/20,8173.97017340931
1/14/20,8105.2397733114185
1/15/20,8842.419220513935
1/16/20,8813.889052806351
1/17/20,8722.030291688623
1/18/20,8900.339994802638
1/19/20,8910.849046080035
1/20/20,8703.36080398405
1/21/20,8626.469714363278
1/22/20,8722.260476071133
1/23/20,8658.939113098622
1/24/20,8388.110581413577
1/25/20,8428.169317761876
1/26/20,8327.359692894628
1/27/20,8588.419875942742
1/28/20,8895.779388371913
1/29/20,9385.68983655257
1/30/20,9279.810644148356
1/31/20,9502.370886136834
2/1/20,9333.77073207755
2/2/20,9378.090821453578
2/3/20,9314.560910037251
2/4/20,9162.140225208259
2/5/20,9162.14057634959
2/6/20,9614.899982680341
2/7/20,9755.660272666319
2/8/20,9807.540959846257
2/9/20,9907.11973209737
2/10/20,10162.409881394362
2/11/20,9854.790962850155
2/12/20,10275.380242182611
2/13/20,10354.300228974462
2/14/20,10242.429163737168
2/15/20,10368.53046675737
2/16/20,9904.17026761987
2/17/20,9937.670902267646
2/18/20,9703.929728626976
2/19/20,10180.650945070325
2/20/20,9604.719927760225
2/21/20,9606.860211576137
2/22/20,9696.579084681385
2/23/20,9669.63033818784
2/24/20,9989.390177486957
2/25/20,9663.749505875792
2/26/20,9309.150881219057
2/27/20,8785.5200914828
2/28/20,8804.720623603265
2/29/20,8712.349032948636
3/1/20,8534.169580370432
3/2/20,8912.819585066763
3/3/20,8912.820011186852
3/4/20,8754.340959648733
3/5/20,8758.899501959213
3/6/20,9067.38901653986
3/7/20,9155.890945579904
3/8/20,8898.630935505593
3/9/20,8039.380746245772
3/10/20,7931.939995352701
3/11/20,7885.4605170694795
3/12/20,7936.650930055935
3/13/20,4830.210797247772
3/14/20,5609.02948728211
3/15/20,5166.260344645524
3/16/20,5348.4393961627175
3/17/20,5026.350794316572
3/18/20,5357.609048649187
3/19/20,5410.22989940326
3/20/20,6195.199843780434
3/21/20,6226.440526129426
3/22/20,6189.849433200409
3/23/20,5822.619881482039
3/24/20,6502.159599929364
3/25/20,6768.489889892172
3/26/20,6698.459344626828
3/27/20,6763.74903610397
3/28/20,6369.090509197143
3/29/20,6260.950919621771
3/30/20,5885.409659225359
3/31/20,6405.289663718638
4/1/20,6428.280183157148
4/2/20,6652.869310088064
4/3/20,6809.110287521266
4/4/20,6741.669206613361
4/5/20,6871.689898210581
4/6/20,6777.439990493518
4/7/20,7343.19945699918
4/8/20,7205.549512320757
4/9/20,7365.030061070606
4/10/20,7293.689848456669
4/11/20,6873.240382175094
4/12/20,6891.599807794841
4/13/20,6915.37078860484
4/14/20,6857.660726540987
4/15/20,6871.950285503088
4/16/20,6623.799950729784
4/17/20,7112.270149222519
4/18/20,7034.8909477471025
4/19/20,7259.360187636386
4/20/20,7130.04039827309
4/21/20,6840.2394617006485
4/22/20,6852.519038316008
4/23/20,7130.990677653904
4/24/20,7477.599502567993
4/25/20,7507.079642966795
4/26/20,7549.5198259632525
4/27/20,7699.270750104215
4/28/20,7790.659444582076
4/29/20,7765.329740721457
4/30/20,8777.63011714265
5/1/20,8628.769597924147
5/2/20,8824.660286110484
5/3/20,8973.819771994238
5/4/20,8903.950667648296
5/5/20,8885.92917428856
5/6/20,9030.959811937642
5/7/20,9170.79084543353
5/8/20,10002.480773293
5/9/20,9821.799358406874
5/10/20,9527.390046403481
5/11/20,8754.45935393915
5/12/20,8617.25008746705
5/13/20,8814.529133531914
5/14/20,9305.929673305573
5/15/20,9790.309651887927
5/16/20,9303.589121812847
5/17/20,9385.700953937147
5/18/20,9669.40033460875
5/19/20,9719.369541757276
5/20/20,9785.740086416792
5/21/20,9510.669819332134
5/22/20,9057.569357957706
5/23/20,9167.25914227503
5/24/20,9178.319343073206
5/25/20,8730.729927393424
5/26/20,8899.660715292332
5/27/20,8842.850320647216
5/28/20,9197.540278604556
5/29/20,9569.209837019556
5/30/20,9425.980750560399
5/31/20,9698.099146932762
6/1/20,9450.839144160109
6/2/20,10204.22910221396
6/3/20,9525.57007425419
6/4/20,9658.039134550561
6/5/20,9794.560823426144
6/6/20,9623.750549664726
6/7/20,9670.430671308693
6/8/20,9753.850876456723
6/9/20,9782.590326623653
6/10/20,9775.149322341525
6/11/20,9892.130434826642
6/12/20,9286.420495629534
6/13/20,9459.970062635028
6/14/20,9473.500630110757
6/15/20,9330.069777737483
6/16/20,9426.69987182137
6/17/20,9526.000225268175
6/18/20,9454.809464751588
6/19/20,9380.030908164868
6/20/20,9300.15075066505
6/21/20,9357.42968518014
6/22/20,9284.779292730826
6/23/20,9691.900938182462
6/24/20,9621.490516935593
6/25/20,9276.579294901117
6/26/20,9240.849347771391
6/27/20,9154.450045178004
6/28/20,9004.229926434611
6/29/20,9127.4704357581
6/30/20,9185.349856808392
7/1/20,9133.970594735503
7/2/20,9236.379514274702
7/3/20,9087.9806087128
7/4/20,9072.420116827274
7/5/20,9131.309848830859
7/6/20,9089.090338659558
7/7/20,9348.910526920794
7/8/20,9256.230782299874
7/9/20,9440.070861894133
7/10/20,9238.040253553476
7/11/20,9287.400354536516
7/12/20,9235.959541520257
7/13/20,9295.899195020724
7/14/20,9238.130025140204
7/15/20,9254.520799724185
7/16/20,9193.510614438694
7/17/20,9131.000828706936
7/18/20,9154.190945055741
7/19/20,9174.709730360395
7/20/20,9214.660945359552
7/21/20,9163.870473089708
7/22/20,9392.660930332275
7/23/20,9537.400532347881
7/24/20,9613.10949291558
7/25/20,9551.28033040459
7/26/20,9707.499307532547
7/27/20,9938.829788609719
7/28/20,11042.399218184486
7/29/20,10934.940743836647
7/30/20,11102.670617436715
7/31/20,11114.930314839288
8/1/20,11343.879929249553
8/2/20,11823.690889414596
8/3/20,11077.770048743274
8/4/20,11242.569725215726
8/5/20,11194.249510750406
8/6/20,11750.279702415379
8/7/20,11772.940173332936
8/8/20,11605.599453945835
8/9/20,11767.599637566855
8/10/20,11684.059975801822
8/11/20,11893.03025849327
8/12/20,11392.430036799813
8/13/20,11573.110013968464
8/14/20,11777.429231753309
8/15/20,11774.379421393593
8/16/20,11873.980123478197
8/17/20,11914.010198765063
8/18/20,12293.720021166862
8/19/20,11969.529955686443
8/20/20,11733.999853685471
8/21/20,11865.820587440317
8/22/20,11522.799674354152
8/23/20,11683.440622771492
8/24/20,11653.019176108004
8/25/20,11763.930027331877
8/26/20,11337.400233040387
8/27/20,11467.37080044591
8/28/20,11302.00979535647
8/29/20,11534.749238801267
8/30/20,11481.640572234362
8/31/20,11707.779489286657
9/1/20,11659.569489793848
9/2/20,11923.24931479156
9/3/20,11397.439634736633
9/4/20,10187.509112442765
9/5/20,10467.889977800227
9/6/20,10159.619787337528
9/7/20,10254.929709611932
9/8/20,10367.739994538031
9/9/20,10121.520941074737
9/10/20,10227.830260600349
9/11/20,10352.660539238952
9/12/20,10395.439041477255
9/13/20,10446.440842628876
9/14/20,10330.770621599522
9/15/20,10674.639902472461
9/16/20,10785.61976126428
9/17/20,10948.430327649734
9/18/20,10943.88958532552
9/19/20,10931.790736913703
9/20/20,11081.43017350124
9/21/20,10919.650551517647
9/22/20,10430.46091666322
9/23/20,10532.220235776243
9/24/20,10234.480924154052
9/25/20,10732.429091211647
9/26/20,10692.840287851537
9/27/20,10732.400276309585
9/28/20,10774.239822217363
9/29/20,10692.329552348125
9/30/20,10840.799886029103
10/1/20,10777.919937052058
10/2/20,10619.24056172393
10/3/20,10575.059568225855
10/4/20,10551.769771282705
10/5/20,10673.45994781251
10/6/20,10788.559929812089
10/7/20,10603.74010657956
10/8/20,10670.800187786603
10/9/20,10923.300885471925
10/10/20,11063.189156759589
10/11/20,11302.66980427751
10/12/20,11376.60915788817
10/13/20,11540.040525517627
10/14/20,11428.240750565006
10/15/20,11431.31995858944
10/16/20,11503.730069803747
10/17/20,11327.57092805768
10/18/20,11366.509979475473
10/19/20,11508.199520582471
10/20/20,11758.160222976067
10/21/20,11925.459886183911
10/22/20,12831.559206333062
10/23/20,12990.250262271382
10/24/20,12944.52068675077
10/25/20,13128.460656461353
10/26/20,13036.76957035985
10/27/20,13076.37058268789
10/28/20,13651.469510472827
10/29/20,13289.000062578063
10/30/20,13458.659429667141
10/31/20,13564.720055823358
11/1/20,13810.319340284039
11/2/20,13758.87941945173
11/3/20,13575.170182578648
11/4/20,14023.310115186288
11/5/20,14155.589777176316
11/6/20,15591.390965891924
11/7/20,15595.770685651678
11/8/20,14839.839285757052
11/9/20,15490.59961441502
11/10/20,15328.530177635874
11/11/20,15317.040602059433
11/12/20,15708.650704727408
11/13/20,16295.569412656156
11/14/20,16339.329514228473
11/15/20,16091.06918953
11/16/20,15968.160141569986
11/17/20,16725.14977770388
11/18/20,17679.71950440605
11/19/20,17798.449078197424
11/20/20,17820.57072500466
11/21/20,18687.44946495588
11/22/20,18699.749407121726
11/23/20,18422.279509506778
11/24/20,18398.910429404277
11/25/20,19172.520847166485
11/26/20,18739.80035419018
11/27/20,17151.440551469186
11/28/20,17138.869258555445
11/29/20,17732.41985003052
11/30/20,18191.59918740519
12/1/20,19709.730324791024
12/2/20,18792.52014988028
12/3/20,19226.970796816782
12/4/20,19454.54033951714
12/5/20,18670.489945677655
12/6/20,19155.060327839543
12/7/20,19377.65940888757
12/8/20,19181.409939399244
12/9/20,18318.869476886986
12/10/20,18554.150536883124
12/11/20,18247.759751682468
12/12/20,18029.360634761404
12/13/20,18803.44068140211
12/14/20,19164.47902081709
12/15/20,19276.589531251568
12/16/20,19439.74940602399
12/17/20,21379.479005230856
12/18/20,22847.46025180766
12/19/20,23150.789683769766
12/20/20,23869.919445400625
12/21/20,23490.579663118344
12/22/20,22745.479264856058
12/23/20,23824.98903529078
12/24/20,23253.369492682396
12/25/20,23715.530218786196
12/26/20,24693.579969930404
12/27/20,26443.210732107684
12/28/20,26246.58077308311
12/29/20,27036.689332350586
12/30/20,27376.36908491929
12/31/20,28856.589397026208
1/1/21,28982.56087210573
1/2/21,29393.750545669453
1/3/21,32195.45923420577
1/4/21,33000.77938532191
1/5/21,32035.02967667442
1/6/21,34046.670668805455
1/7/21,36860.40964511024
1/8/21,39486.040841393675
1/9/21,40670.25095157823
1/10/21,40240.72018394994
1/11/21,38240.08965493347
1/12/21,35544.940446057786
1/13/21,34011.81966382193
1/14/21,37393.13052260046
1/15/21,39158.4694655071
1/16/21,36828.519022165085
1/17/21,36065.19907463592
1/18/21,35793.0097908695
1/19/21,36632.350672252134
1/20/21,36020.13002647583
1/21/21,35538.97943619558
1/22/21,30797.879809895432
1/23/21,33002.380841231214
1/24/21,32099.74058629169
1/25/21,32276.83947584111
1/26/21,32243.25903941048
1/27/21,32541.799436637793
1/28/21,30419.170196418218
1/29/21,33403.169121426625
1/30/21,34314.260682768574
1/31/21,34318.099474585615
2/1/21,33136.46074879529
2/2/21,33522.89968280864
2/3/21,35529.65970776623
2/4/21,37676.24942901554
2/5/21,37002.08998558085
2/6/21,38278.61014474022
2/7/21,39323.2602235393
2/8/21,38928.10036491526
2/9/21,46364.299999428724
2/10/21,46589.57963482136
2/11/21,44878.169296020074
2/12/21,48013.37930404724
2/13/21,47471.40042386455
2/14/21,47185.19045098528
2/15/21,48720.370021547606
2/16/21,47951.85090596584
2/17/21,49160.100444518626
2/18/21,52118.229709702005
2/19/21,51608.15062028864
2/20/21,55916.49970957564
2/21/21,56001.20014819716
2/22/21,57487.860054362645
2/23/21,54123.399209714145
2/24/21,48880.429863497295
2/25/21,50624.83922609461
2/26/21,46800.419861732524
2/27/21,46340.31015737157
2/28/21,46155.8692690512
3/1/21,45113.920263094966
3/2/21,49618.429071188955
3/3/21,48356.03991131085
3/4/21,50477.700476003905
3/5/21,48448.909245942436
3/6/21,48861.38054051586
3/7/21,48881.59053818999
3/8/21,51169.699100613325
3/9/21,52299.330638448686
3/10/21,54881.52020079329
3/11/21,55997.23032061171
3/12/21,57764.000237041
3/13/21,57253.27949408374
3/14/21,61258.72975875672
3/15/21,59133.46997236849
3/16/21,55754.71918778544
3/17/21,56872.379281269175
3/18/21,58912.99983057275
3/19/21,57665.89982767306
3/20/21,58075.0996671461
3/21/21,58085.80073119661
3/22/21,57411.17000905872
3/23/21,54204.960789038385
3/24/21,54477.46069763922
3/25/21,52508.23091571657
3/26/21,51415.91953343278
3/27/21,55074.47071550197
3/28/21,55863.929051459294
3/29/21,55783.70947186927
3/30/21,57627.67001118836
3/31/21,58730.129519149305
4/1/21,58735.25075501588
4/2/21,58736.920442252514
4/3/21,59031.319818846954
4/4/21,57076.48905455552
4/5/21,58206.5494085627
4/6/21,59054.0999092048
4/7/21,58020.46025976436
4/8/21,55947.27041129567
4/9/21,58048.58958570812
4/10/21,58102.57917593877
4/11/21,59774.00082491772
4/12/21,59964.87068475387
4/13/21,59834.739779739495
4/14/21,63554.44018943084
4/15/21,62969.12002878615
4/16/21,63252.629749108666
4/17/21,61455.980515573065
4/18/21,60087.090415089835
4/19/21,56251.47979934612
4/20/21,55703.139951981946
4/21/21,56507.90978326454
4/22/21,53808.799626049484
4/23/21,51731.710401374854
4/24/21,51153.13090632462
4/25/21,50110.52964590873
4/26/21,49075.58084149415
4/27/21,54056.63971179028
4/28/21,55071.45901751956
4/29/21,54884.10061310709
4/30/21,53584.149236592224
5/1/21,57796.61981638208
5/2/21,57857.4997479456
5/3/21,56610.46099739345
5/4/21,57213.3290799325
5/5/21,53241.71949788746
5/6/21,57473.23039535423
5/7/21,56428.16045690535
5/8/21,57380.27010659952
5/9/21,58928.81054926506
5/10/21,58280.730787260676
5/11/21,55883.49953564973
5/12/21,56750.00016940928
5/13/21,49007.08917076289
5/14/21,49702.26977960928
5/15/21,49922.5206024489
5/16/21,46736.58021364805
5/17/21,46441.6402664602
5/18/21,43596.240730566984
5/19/21,42912.18983217779
5/20/21,36964.27040673766
5/21/21,40784.31900493666
5/22/21,37280.350953428286
5/23/21,37528.29963827544
5/24/21,34754.54004570248
5/25/21,38728.5894715246
5/26/21,38410.49943438111
5/27/21,39266.040881572844
5/28/21,38445.28933388437
5/29/21,35689.62025508616
5/30/21,34647.67039053947
5/31/21,35684.590170906224
6/1/21,37310.53985618156
6/2/21,36662.63921601709
6/3/21,37585.239673911594
6/4/21,39188.590144338654
6/5/21,36885.50933697282
6/6/21,35530.380728018456
6/7/21,35816.16902771539
6/8/21,33514.86948358475
6/9/21,33450.189648065585
6/10/21,37338.35987175998
6/11/21,36704.56917242878
6/12/21,37313.17983387316
6/13/21,35494.89958046503
6/14/21,39066.82011443402
6/15/21,40525.80083160708
6/16/21,40188.56079340708
6/17/21,38324.87078904294
6/18/21,38068.03923112336
6/19/21,35729.82024903458
6/20/21,35524.169619016524
6/21/21,35592.3498870464
6/22/21,31686.54954419303
6/23/21,32447.590880901647
6/24/21,33674.65983102127
6/25/21,34639.37973895111
6/26/21,31640.580264189848
6/27/21,32160.910837056577
6/28/21,34644.44981730076
6/29/21,34456.670197952124
6/30/21,35847.700043550365
7/1/21,35047.36039357259
7/2/21,33536.87999039433
7/3/21,33856.860380417806
7/4/21,34688.98003381654
7/5/21,35309.299095512884
7/6/21,33747.97004882573
7/7/21,34211.01091372444
7/8/21,33839.0404788444
7/9/21,32877.4097706762
7/10/21,33818.52096392917
7/11/21,33515.56968863833
7/12/21,34227.640832128825
7/13/21,33158.25068482957
7/14/21,32686.559953097425
7/15/21,32814.609531266855
7/16/21,31738.589669732923
7/17/21,31421.249097862754
7/18/21,31520.65902416423
7/19/21,31783.490982078307
7/20/21,30815.940868944643
7/21/21,29790.240519876214
7/22/21,32118.06024814676
7/23/21,32297.890432680557
7/24/21,33581.62925373494
7/25/21,34279.34066769441
7/26/21,35365.199251995466
7/27/21,37318.13963142383
7/28/21,39405.94906293272
7/29/21,40002.52985546542
7/30/21,40005.92916039328
7/31/21,42214.15080147036
8/1/21,41659.059312076715
8/2/21,40000.45997007947
8/3/21,39193.93922137746
8/4/21,38138.00077025845
8/5/21,39750.140773253435
8/6/21,40881.999792322116
8/7/21,42825.950360605995
8/8/21,44634.13035549684
8/9/21,43816.139103149355
8/10/21,46333.45927601037
8/11/21,45608.37033617011
8/12/21,45611.45997705562
8/13/21,44417.77979748739
8/14/21,47833.98089945174
8/15/21,47112.18903876021
8/16/21,47056.40973645834
8/17/21,45982.55061493351
8/18/21,44648.57088425239
8/19/21,44777.86094444785
8/20/21,46734.65033983582
8/21/21,49327.750204497366
8/22/21,48932.01981951463
8/23/21,49335.68055698393
8/24/21,49523.49980982358
8/25/21,47744.58008241938
8/26/21,48972.08926192487
8/27/21,46962.799812773716
8/28/21,49056.85922201442
8/29/21,48897.650423537096
8/30/21,48806.78052054837
8/31/21,47074.77022077101
9/1/21,47155.87096079098
9/2/21,48862.75981178439
9/3/21,49329.0095903214
9/4/21,50035.33049334672
9/5/21,49947.37989290611
9/6/21,51769.06028051319
9/7/21,52677.3994867014
9/8/21,46809.16975496293
9/9/21,46078.37949271858
9/10/21,46368.69079453578
