Date,Value
5/23/19,7625.937979547789
5/24/19,7880.287275314567
5/25/19,8003.2547754381485
5/26/19,8071.454742748754
5/27/19,8744.414192955532
5/28/19,8770.060777093679
5/29/19,8719.881773401316
5/30/19,8662.980073589442
5/31/19,8272.453552467266
6/1/19,8553.812467920061
6/2/19,8554.794722187677
6/3/19,8739.032875519011
6/4/19,8134.921152115366
6/5/19,7675.7908188173205
6/6/19,7786.046885652179
6/7/19,7803.235152136409
6/8/19,7998.291849980065
6/9/19,7931.348782171571
6/10/19,7640.616984572806
6/11/19,8020.385600704189
6/12/19,7917.577350315772
6/13/19,8173.063050766917
6/14/19,8237.876729466188
6/15/19,8693.60744827886
6/16/19,8859.46840304688
6/17/19,8978.988258216345
6/18/19,9327.479778904226
6/19/19,9076.183321055707
6/20/19,9281.69161560808
6/21/19,9531.34470516314
6/22/19,10209.382875320525
6/23/19,10668.627691039124
6/24/19,10814.4836071551
6/25/19,11017.503999550634
6/26/19,11766.409380334571
6/27/19,12932.54027589852
6/28/19,11132.841176052856
6/29/19,12374.354650914966
6/30/19,11890.372046765111
7/1/19,10737.729036688752
7/2/19,10578.717606034257
7/3/19,10805.397036122748
7/4/19,11984.768938781877
7/5/19,11160.485356920011
7/6/19,10955.158505869453
7/7/19,11232.042861392752
7/8/19,11477.019510956474
7/9/19,12313.079736631955
7/10/19,12586.789449616554
7/11/19,12099.890769804566
7/12/19,11352.871487144572
7/13/19,11803.971743064081
7/14/19,11389.10848646696
7/15/19,10186.966074384742
7/16/19,10873.498301707952
7/17/19,9397.717780398361
7/18/19,9674.282057914275
7/19/19,10638.551777665229
7/20/19,10535.74561975204
7/21/19,10764.903556471168
7/22/19,10587.401318451319
7/23/19,10323.629383481046
7/24/19,9844.29553596332
7/25/19,9772.167800325302
7/26/19,9875.163255019032
7/27/19,9848.658445394363
7/28/19,9473.992198055972
7/29/19,9530.003740770868
7/30/19,9501.3314691201
7/31/19,9589.12291101445
8/1/19,10084.709679315578
8/2/19,10407.178760051765
8/3/19,10529.557073120131
8/4/19,10814.566989854207
8/5/19,10980.22951618256
8/6/19,11787.989330495884
8/7/19,11465.670503175328
8/8/19,11960.81262692807
8/9/19,11996.412602683185
8/10/19,11856.648876529302
8/11/19,11282.215517933779
8/12/19,11566.843414671219
8/13/19,11386.262743474945
8/14/19,10858.115702892055
8/15/19,10016.957227088273
8/16/19,10302.166176181787
8/17/19,10359.440569302453
8/18/19,10214.528447801875
8/19/19,10317.598082221723
8/20/19,10917.260258930244
8/21/19,10760.565521424869
8/22/19,10129.40134675098
8/23/19,10111.980110091212
8/24/19,10405.808021352545
8/25/19,10143.799515405059
8/26/19,10135.06491718703
8/27/19,10360.272148176466
8/28/19,10171.954040627528
8/29/19,9717.817077190915
8/30/19,9484.55524313173
8/31/19,9577.9835285367
9/1/19,9600.904372615865
9/2/19,9769.790378650023
9/3/19,10386.641689226977
9/4/19,10621.29613771923
9/5/19,10584.152510385944
9/6/19,10577.801331028712
9/7/19,10317.47232801867
9/8/19,10487.216593137808
9/9/19,10406.311779856052
9/10/19,10313.65211854322
9/11/19,10101.029778274851
9/12/19,10159.324596869888
9/13/19,10420.151677975759
9/14/19,10363.905120616968
9/15/19,10361.334243867543
9/16/19,10310.42410724353
9/17/19,10265.633966415915
9/18/19,10190.35568589032
9/19/19,10157.583412803913
9/20/19,10275.879230720748
9/21/19,10173.11965420288
9/22/19,9979.492176886373
9/23/19,10033.057630995823
9/24/19,9683.37309187369
9/25/19,8553.618907534996
9/26/19,8432.232445148677
9/27/19,8055.643544472105
9/28/19,8193.895187769222
9/29/19,8224.992938283503
9/30/19,8056.732550963369
10/1/19,8307.734228685615
10/2/19,8322.913245087997
10/3/19,8382.025488921727
10/4/19,8236.16785185224
10/5/19,8155.478746018954
10/6/19,8147.696986637735
10/7/19,7869.743567689656
10/8/19,8212.022388202235
10/9/19,8190.009599082755
10/10/19,8587.911057557834
10/11/19,8586.895952610937
10/12/19,8269.725365850769
10/13/19,8308.012877335204
10/14/19,8283.764765004624
10/15/19,8353.54156514904
10/16/19,8162.155908301685
10/17/19,8002.500110515836
10/18/19,8076.772854499327
10/19/19,7954.142562410186
10/20/19,7960.042538589068
10/21/19,8231.068296784575
10/22/19,8222.521766739768
10/23/19,8026.754277981768
10/24/19,7469.566018528331
10/25/19,7431.876046350041
10/26/19,8666.796019183346
10/27/19,9259.807122370255
10/28/19,9551.546701562867
10/29/19,9218.768947972116
10/30/19,9433.357573043264
10/31/19,9164.62260911627
11/1/19,9147.984709419776
11/2/19,9252.983941191562
11/3/19,9301.188671225878
11/4/19,9206.167510387155
11/5/19,9418.050932594122
11/6/19,9310.188823352351
11/7/19,9343.33321002208
11/8/19,9204.233298989218
11/9/19,8766.048463209647
11/10/19,8809.411034920922
11/11/19,9037.12731447049
11/12/19,8717.804890631487
11/13/19,8801.51075921953
11/14/19,8762.415351619245
11/15/19,8632.310084632498
11/16/19,8457.687675789064
11/17/19,8482.705265106742
11/18/19,8503.92224683091
11/19/19,8175.981412030328
11/20/19,8120.8084682385015
11/21/19,8081.801684536291
11/22/19,7617.062966257677
11/23/19,7286.3506688613425
11/24/19,7324.031730941314
11/25/19,6907.396919725113
11/26/19,7130.251798089403
11/27/19,7163.622224403302
11/28/19,7523.838058413802
11/29/19,7431.0076664866265
11/30/19,7757.468012884849
12/1/19,7557.714810535584
12/2/19,7402.6874187676585
12/3/19,7309.597235807707
12/4/19,7296.763177566025
12/5/19,7192.8566496794065
12/6/19,7395.965243440425
12/7/19,7547.198167996366
12/8/19,7504.829976550849
12/9/19,7522.384319696223
12/10/19,7337.428650001165
12/11/19,7220.76875167502
12/12/19,7202.302671954306
12/13/19,7189.165980550463
12/14/19,7251.8619168567775
12/15/19,7067.7477923020415
12/16/19,7111.140854984801
12/17/19,6879.547890442648
12/18/19,6612.128201093475
12/19/19,7284.292554514879
12/20/19,7150.850611354635
12/21/19,7190.178073951823
12/22/19,7143.208939148728
12/23/19,7514.4177267227105
12/24/19,7322.089947491469
12/25/19,7250.682474784364
12/26/19,7192.72540691986
12/27/19,7194.4006564269375
12/28/19,7243.9395911831125
12/29/19,7301.072468361984
12/30/19,7385.354741606127
12/31/19,7219.602437675352
1/1/20,7168.313889833233
1/2/20,7175.689262191417
1/3/20,6944.336133588453
1/4/20,7326.344765832148
1/5/20,7347.892365682464
1/6/20,7351.567830288363
1/7/20,7759.243600772642
1/8/20,8165.460841704685
1/9/20,8042.656884407085
1/10/20,7817.916329145628
1/11/20,8184.656102301084
1/12/20,8021.4868840364015
1/13/20,8173.965867165623
1/14/20,8105.237806804824
1/15/20,8842.418169065448
1/16/20,8813.891089619012
1/17/20,8722.0290798882
1/18/20,8900.344418437548
1/19/20,8910.855605227698
1/20/20,8703.35071031054
1/21/20,8626.463128864982
1/22/20,8722.259625176332
1/23/20,8658.947206552806
1/24/20,8388.106032526197
1/25/20,8428.166138128221
1/26/20,8327.353459301907
1/27/20,8588.427808196742
1/28/20,8895.788708278747
1/29/20,9385.693542004694
1/30/20,9279.811956642661
1/31/20,9502.37843547436
2/1/20,9333.77297350066
2/2/20,9378.08193212373
2/3/20,9314.567280546233
2/4/20,9162.143338938058
2/5/20,9162.137987387565
2/6/20,9614.894831148902
2/7/20,9755.664471679962
2/8/20,9807.530287160924
2/9/20,9907.127212713352
2/10/20,10162.408593252818
2/11/20,9854.784575309777
2/12/20,10275.373460246681
2/13/20,10354.299540164146
2/14/20,10242.438407329155
2/15/20,10368.524573497578
2/16/20,9904.171605476075
2/17/20,9937.67006941829
2/18/20,9703.926129704856
2/19/20,10180.651457181299
2/20/20,9604.710238742859
2/21/20,9606.854749261285
2/22/20,9696.576887970363
2/23/20,9669.622855904006
2/24/20,9989.38339009073
2/25/20,9663.748672022937
2/26/20,9309.152305569478
2/27/20,8785.515573226643
2/28/20,8804.713655578102
2/29/20,8712.358874705527
3/1/20,8534.177098473161
3/2/20,8912.829956485752
3/3/20,8912.819486709423
3/4/20,8754.34890695109
3/5/20,8758.907193125868
3/6/20,9067.381630271071
3/7/20,9155.889163753198
3/8/20,8898.62506241584
3/9/20,8039.381595190684
3/10/20,7931.9327705355045
3/11/20,7885.467754966958
3/12/20,7936.653492201223
3/13/20,4830.2034040876
3/14/20,5609.035452794973
3/15/20,5166.253299449188
3/16/20,5348.430439413227
3/17/20,5026.341672042224
3/18/20,5357.601324304404
3/19/20,5410.238134648771
3/20/20,6195.196911105969
3/21/20,6226.4497356706925
3/22/20,6189.850971559624
3/23/20,5822.623461548584
3/24/20,6502.167955585744
3/25/20,6768.491892856714
3/26/20,6698.457939851334
3/27/20,6763.741223829109
3/28/20,6369.086073017819
3/29/20,6260.956012929085
3/30/20,5885.4103121141225
3/31/20,6405.28885853869
4/1/20,6428.274740741279
4/2/20,6652.879966448533
4/3/20,6809.10526459897
4/4/20,6741.679398575438
4/5/20,6871.689909449158
4/6/20,6777.441349765932
4/7/20,7343.207972003362
4/8/20,7205.5500266616045
4/9/20,7365.020191128906
4/10/20,7293.69505300828
4/11/20,6873.233679299391
4/12/20,6891.607644232682
4/13/20,6915.37464855138
4/14/20,6857.66027925386
4/15/20,6871.947561854826
4/16/20,6623.807984519646
4/17/20,7112.26155264214
4/18/20,7034.885717546422
4/19/20,7259.353253023634
4/20/20,7130.039873332679
4/21/20,6840.230406389665
4/22/20,6852.524881921911
4/23/20,7130.986669258522
4/24/20,7477.597203596481
4/25/20,7507.082250718459
4/26/20,7549.529530071746
4/27/20,7699.279643485393
4/28/20,7790.657436803033
4/29/20,7765.33143790947
4/30/20,8777.632424879619
5/1/20,8628.776154281331
5/2/20,8824.65154530809
5/3/20,8973.812314072155
5/4/20,8903.957839503752
5/5/20,8885.93756804666
5/6/20,9030.954660139792
5/7/20,9170.79159186203
5/8/20,10002.484873726506
5/9/20,9821.793528315782
5/10/20,9527.38849154719
5/11/20,8754.456811222472
5/12/20,8617.250251884298
5/13/20,8814.535704221611
5/14/20,9305.937038743032
5/15/20,9790.307958272164
5/16/20,9303.586041677343
5/17/20,9385.695722730949
5/18/20,9669.395287526588
5/19/20,9719.371196272661
5/20/20,9785.739358052206
5/21/20,9510.676938795552
5/22/20,9057.56481891902
5/23/20,9167.266188164085
5/24/20,9178.312727453836
5/25/20,8730.72683073973
5/26/20,8899.650553105774
5/27/20,8842.845665081653
5/28/20,9197.539213487275
5/29/20,9569.217157642568
5/30/20,9425.981865076423
5/31/20,9698.09832777836
6/1/20,9450.83487853045
6/2/20,10204.223612388356
6/3/20,9525.564686770847
6/4/20,9658.04283917944
6/5/20,9794.56434798881
6/6/20,9623.755416744041
6/7/20,9670.422504786206
6/8/20,9753.841215069482
6/9/20,9782.589553280843
6/10/20,9775.153328191494
6/11/20,9892.130772130404
6/12/20,9286.427503510338
6/13/20,9459.967100810407
6/14/20,9473.501266067042
6/15/20,9330.061081585427
6/16/20,9426.694293233433
6/17/20,9526.0089824422
6/18/20,9454.800291701724
6/19/20,9380.039672336341
6/20/20,9300.157699969446
6/21/20,9357.42413470977
6/22/20,9284.775313242379
6/23/20,9691.89570290603
6/24/20,9621.49404752323
6/25/20,9276.57246446932
6/26/20,9240.855905743838
6/27/20,9154.444816321757
6/28/20,9004.233544562718
6/29/20,9127.472083438563
6/30/20,9185.349282244153
7/1/20,9133.977725590192
7/2/20,9236.374637238592
7/3/20,9087.976531827062
7/4/20,9072.423659754511
7/5/20,9131.300351469223
7/6/20,9089.082761622867
7/7/20,9348.911559332802
7/8/20,9256.222295640291
7/9/20,9440.067941516087
7/10/20,9238.048198333508
7/11/20,9287.409024500968
7/12/20,9235.953301875341
7/13/20,9295.898403180749
7/14/20,9238.138563504892
7/15/20,9254.528261019033
7/16/20,9193.50377184309
7/17/20,9131.008829032036
7/18/20,9154.194319337223
7/19/20,9174.705743263645
7/20/20,9214.652844289907
7/21/20,9163.874507005783
7/22/20,9392.652527175176
7/23/20,9537.409672123455
7/24/20,9613.107152565926
7/25/20,9551.282426724005
7/26/20,9707.490998990457
7/27/20,9938.829810954268
7/28/20,11042.396460108155
7/29/20,10934.935808718636
7/30/20,11102.679953894052
7/31/20,11114.927152497597
8/1/20,11343.871661189194
8/2/20,11823.694869354924
8/3/20,11077.767382001299
8/4/20,11242.568707520271
8/5/20,11194.2432543406
8/6/20,11750.270861348385
8/7/20,11772.935910263986
8/8/20,11605.591577113279
8/9/20,11767.607603386092
8/10/20,11684.055587011675
8/11/20,11893.037012627101
8/12/20,11392.439536586027
8/13/20,11573.105863328312
8/14/20,11777.426925732245
8/15/20,11774.374020007255
8/16/20,11873.97172231906
8/17/20,11914.01956038709
8/18/20,12293.718891914992
8/19/20,11969.533385531173
8/20/20,11733.993208936035
8/21/20,11865.813017478435
8/22/20,11522.797717193655
8/23/20,11683.439820612555
8/24/20,11653.01894647468
8/25/20,11763.923188833065
8/26/20,11337.39396573826
8/27/20,11467.375757328451
8/28/20,11302.00034103524
8/29/20,11534.743584824737
8/30/20,11481.649582225624
8/31/20,11707.77287035204
9/1/20,11659.57412322431
9/2/20,11923.240208729969
9/3/20,11397.436930384445
9/4/20,10187.504026803228
9/5/20,10467.89719799331
9/6/20,10159.621564864892
9/7/20,10254.937111797226
9/8/20,10367.742141439237
9/9/20,10121.517072458175
9/10/20,10227.821845109635
9/11/20,10352.666635263458
9/12/20,10395.443884319768
9/13/20,10446.443988214847
9/14/20,10330.775447705466
9/15/20,10674.64921874832
9/16/20,10785.620763419867
9/17/20,10948.434905666541
9/18/20,10943.896955188395
9/19/20,10931.783305669893
9/20/20,11081.42432537175
9/21/20,10919.65074529329
9/22/20,10430.45527488981
9/23/20,10532.220286238682
9/24/20,10234.484251606878
9/25/20,10732.431835216015
9/26/20,10692.84745042067
9/27/20,10732.396075534358
9/28/20,10774.243096173994
9/29/20,10692.327431491034
9/30/20,10840.8073697611
10/1/20,10777.928725135214
10/2/20,10619.23029213477
10/3/20,10575.061250819155
10/4/20,10551.775443335215
10/5/20,10673.467904515683
10/6/20,10788.554338978249
10/7/20,10603.742118930613
10/8/20,10670.801021610037
10/9/20,10923.304844703092
10/10/20,11063.189284779804
10/11/20,11302.660942240089
10/12/20,11376.609101262207
10/13/20,11540.045302315102
10/14/20,11428.246010656094
10/15/20,11431.317270975855
10/16/20,11503.72940606378
10/17/20,11327.576906427035
10/18/20,11366.50910406509
10/19/20,11508.208886610166
10/20/20,11758.15318905614
10/21/20,11925.459833609384
10/22/20,12831.5584988782
10/23/20,12990.249280931599
10/24/20,12944.510040242889
10/25/20,13128.450564090428
10/26/20,13036.76559530944
10/27/20,13076.36614180738
10/28/20,13651.460317988707
10/29/20,13289.00588564957
10/30/20,13458.65928211459
10/31/20,13564.726635208131
11/1/20,13810.323795602137
11/2/20,13758.885733444848
11/3/20,13575.163697807
11/4/20,14023.304249947954
11/5/20,14155.580284801772
11/6/20,15591.39725768438
11/7/20,15595.76730605022
11/8/20,14839.845071153999
11/9/20,15490.596165781748
11/10/20,15328.526514783158
11/11/20,15317.030898905465
11/12/20,15708.658004988332
11/13/20,16295.561336021045
11/14/20,16339.323693856153
11/15/20,16091.0795400644
11/16/20,15968.152930674158
11/17/20,16725.153757498487
11/18/20,17679.712647394976
11/19/20,17798.446125360402
11/20/20,17820.57089045529
11/21/20,18687.45458928679
11/22/20,18699.758367964918
11/23/20,18422.27652069533
11/24/20,18398.917309923956
11/25/20,19172.527489350297
11/26/20,18739.80487066489
11/27/20,17151.44630261662
11/28/20,17138.86147367179
11/29/20,17732.42045941983
11/30/20,18191.600886484255
12/1/20,19709.725871535178
12/2/20,18792.525678191352
12/3/20,19226.963110794357
12/4/20,19454.53350506131
12/5/20,18670.490153549174
12/6/20,19155.06027920353
12/7/20,19377.668989411442
12/8/20,19181.414000254183
12/9/20,18318.867309481146
12/10/20,18554.152379855026
12/11/20,18247.7699905228
12/12/20,18029.355816430914
12/13/20,18803.43724381614
12/14/20,19164.473159884816
12/15/20,19276.597015455056
12/16/20,19439.740991951163
12/17/20,21379.47950282253
12/18/20,22847.45376268435
12/19/20,23150.799844790137
12/20/20,23869.92300691444
12/21/20,23490.582769207107
12/22/20,22745.474748455796
12/23/20,23824.99685846345
12/24/20,23253.373151726035
12/25/20,23715.52245547878
12/26/20,24693.58986452239
12/27/20,26443.211390045308
12/28/20,26246.576497890415
12/29/20,27036.680145053047
12/30/20,27376.369015981516
12/31/20,28856.598037296262
1/1/21,28982.552506695953
1/2/21,29393.744587134584
1/3/21,32195.469179228345
1/4/21,33000.77105044703
1/5/21,32035.032994012614
1/6/21,34046.66996367876
1/7/21,36860.403102202436
1/8/21,39486.03290684589
1/9/21,40670.259890228175
1/10/21,40240.718690860616
1/11/21,38240.081612370064
1/12/21,35544.940903059825
1/13/21,34011.81868165975
1/14/21,37393.12184252499
1/15/21,39158.47396657559
1/16/21,36828.5247535305
1/17/21,36065.203819591385
1/18/21,35793.01131407199
1/19/21,36632.34972302571
1/20/21,36020.127781641444
1/21/21,35538.98481093497
1/22/21,30797.88619092036
1/23/21,33002.38646727903
1/24/21,32099.737679072154
1/25/21,32276.83977240814
1/26/21,32243.25331572596
1/27/21,32541.797265232843
1/28/21,30419.160666280593
1/29/21,33403.17854756103
1/30/21,34314.26747642082
1/31/21,34318.09040923721
2/1/21,33136.4698603835
2/2/21,33522.89719475119
2/3/21,35529.65992227016
2/4/21,37676.25685856478
2/5/21,37002.08782190741
2/6/21,38278.60221775707
2/7/21,39323.262120210566
2/8/21,38928.106081857266
2/9/21,46364.29515802982
2/10/21,46589.57354607263
2/11/21,44878.173835318135
2/12/21,48013.38463093631
2/13/21,47471.39487149931
2/14/21,47185.19499231758
2/15/21,48720.37135767769
2/16/21,47951.85231892697
2/17/21,49160.10446350816
2/18/21,52118.23060351463
2/19/21,51608.15752191067
2/20/21,55916.50387667026
2/21/21,56001.20919631357
2/22/21,57487.855458522856
2/23/21,54123.39619227452
2/24/21,48880.42914175253
2/25/21,50624.83432076948
2/26/21,46800.410496089455
2/27/21,46340.31816796271
2/28/21,46155.874745522095
3/1/21,45113.923736007826
3/2/21,49618.433447351614
3/3/21,48356.03974219317
3/4/21,50477.70009969154
3/5/21,48448.91332674022
3/6/21,48861.37409740683
3/7/21,48881.58200537286
3/8/21,51169.70036385843
3/9/21,52299.33123989177
3/10/21,54881.52859394981
3/11/21,55997.22212685976
3/12/21,57764.00206390311
3/13/21,57253.2822922861
3/14/21,61258.73191819507
3/15/21,59133.46822356208
3/16/21,55754.726367413576
3/17/21,56872.37290673993
3/18/21,58913.002373586416
3/19/21,57665.902978541795
3/20/21,58075.10969125651
3/21/21,58085.80393274343
3/22/21,57411.17829942647
3/23/21,54204.96055155948
3/24/21,54477.46956144223
3/25/21,52508.22396123864
3/26/21,51415.92473831616
3/27/21,55074.46376318557
3/28/21,55863.935391428684
3/29/21,55783.71714444408
3/30/21,57627.67340308382
3/31/21,58730.12859864932
4/1/21,58735.24490926874
4/2/21,58736.928807116536
4/3/21,59031.31473843432
4/4/21,57076.485409987945
4/5/21,58206.553941345985
4/6/21,59054.108632834024
4/7/21,58020.45068850551
4/8/21,55947.262192270566
4/9/21,58048.586727840666
4/10/21,58102.5820193576
4/11/21,59774.00107700117
4/12/21,59964.87041979953
4/13/21,59834.746782490074
4/14/21,63554.44422498273
4/15/21,62969.12790912249
4/16/21,63252.63778529887
4/17/21,61455.98949882944
4/18/21,60087.08632451419
4/19/21,56251.48753393033
4/20/21,55703.142655164804
4/21/21,56507.90590299628
4/22/21,53808.80414133204
4/23/21,51731.70703079325
4/24/21,51153.13337557157
4/25/21,50110.53623764525
4/26/21,49075.57076742441
4/27/21,54056.63263451992
4/28/21,55071.463837665986
4/29/21,54884.10968317263
4/30/21,53584.15609913206
5/1/21,57796.62187950665
5/2/21,57857.499483425025
5/3/21,56610.46434065009
5/4/21,57213.33291611976
5/5/21,53241.72206928752
5/6/21,57473.23820741125
5/7/21,56428.16632938611
5/8/21,57380.26396507037
5/9/21,58928.81079075579
5/10/21,58280.7250810932
5/11/21,55883.49229135436
5/12/21,56750.00048696924
5/13/21,49007.085606920366
5/14/21,49702.27723418643
5/15/21,49922.52034730455
5/16/21,46736.57077100056
5/17/21,46441.63901221847
5/18/21,43596.24201706564
5/19/21,42912.19592229448
5/20/21,36964.26429559457
5/21/21,40784.32338455188
5/22/21,37280.344580549114
5/23/21,37528.29147996894
5/24/21,34754.53591544503
5/25/21,38728.5988997703
5/26/21,38410.49970251142
5/27/21,39266.03278469578
5/28/21,38445.28910381263
5/29/21,35689.618426679895
5/30/21,34647.66206263436
5/31/21,35684.598111625215
6/1/21,37310.53981997098
6/2/21,36662.63099595352
6/3/21,37585.23292938368
6/4/21,39188.59618486384
6/5/21,36885.50574349721
6/6/21,35530.38438717337
6/7/21,35816.17032279911
6/8/21,33514.875574396814
6/9/21,33450.19149131289
6/10/21,37338.36412977107
6/11/21,36704.570950710186
6/12/21,37313.17789062075
6/13/21,35494.89330010386
6/14/21,39066.820691214256
6/15/21,40525.807166382816
6/16/21,40188.5565687179
6/17/21,38324.86125081997
6/18/21,38068.034608155096
6/19/21,35729.824145069186
6/20/21,35524.17479824672
6/21/21,35592.35561065221
6/22/21,31686.557558014072
6/23/21,32447.58150383343
6/24/21,33674.657251769095
6/25/21,34639.389355195584
6/26/21,31640.583152859417
6/27/21,32160.905375266262
6/28/21,34644.44033747702
6/29/21,34456.66869232424
6/30/21,35847.70413431411
7/1/21,35047.358459760086
7/2/21,33536.88872272402
7/3/21,33856.864236624606
7/4/21,34688.98081020084
7/5/21,35309.30311372082
7/6/21,33747.96167511268
7/7/21,34211.01480187238
7/8/21,33839.04069500533
7/9/21,32877.418967123434
7/10/21,33818.51823802276
7/11/21,33515.57454286645
7/12/21,34227.632685325014
7/13/21,33158.25665435426
7/14/21,32686.56121109741
7/15/21,32814.61412773099
7/16/21,31738.5863772583
7/17/21,31421.248082437196
7/18/21,31520.658290595435
7/19/21,31783.49021166526
7/20/21,30815.93085460273
7/21/21,29790.244840264022
7/22/21,32118.06972551901
7/23/21,32297.88515098654
7/24/21,33581.63766869856
7/25/21,34279.33993148938
7/26/21,35365.200772460266
7/27/21,37318.1331295542
7/28/21,39405.95128723483
7/29/21,40002.53739710576
7/30/21,40005.92149724907
7/31/21,42214.14300474109
8/1/21,41659.06183791154
8/2/21,40000.45393497591
8/3/21,39193.93982903844
8/4/21,38138.0057131993
8/5/21,39750.14315096328
8/6/21,40881.998793284794
8/7/21,42825.958673865665
8/8/21,44634.122821183904
8/9/21,43816.148131655216
8/10/21,46333.457795802286
8/11/21,45608.3714272691
8/12/21,45611.46170707852
8/13/21,44417.78559054214
8/14/21,47833.97449345411
8/15/21,47112.19120248791
8/16/21,47056.41266532872
8/17/21,45982.556865571205
8/18/21,44648.5616472343
8/19/21,44777.85305659351
8/20/21,46734.6409327307
8/21/21,49327.75940729858
8/22/21,48932.02392838632
8/23/21,49335.68821066384
8/24/21,49523.50481238886
8/25/21,47744.5858654427
8/26/21,48972.090319973424
8/27/21,46962.80614054578
8/28/21,49056.85757564013
8/29/21,48897.65616917574
8/30/21,48806.777158249926
8/31/21,47074.76895532975
9/1/21,47155.86470222398
9/2/21,48862.764277681395
9/3/21,49329.001666048665
9/4/21,50035.33008037336
9/5/21,49947.37013026465
9/6/21,51769.05466015629
9/7/21,52677.39236247011
9/8/21,46809.170730431644
9/9/21,46078.37642731404
9/10/21,46368.697853549915
